Marketing Spend,Administration,R&DSpend,Profit
254450.8546397549,622592.1435829145,397844.9516169532,681030.0760520505
279271.5258679176,630724.0412870353,463114.5106384612,732676.8254474916
297421.6366880201,641347.5496530103,511350.60904049326,767982.6688487843
274416.0307361877,628835.2127580538,450246.4100561724,722872.886936712
270362.056169755,630284.2883785203,439530.41663914453,714574.0835641011
248782.85895236448,619692.5102112623,383188.6473945608,668715.9146042767
276323.47668440366,629851.1086760954,455297.7564773452,726742.0227345711
274980.10910359566,630031.6109648994,451739.6517843966,724019.4646148758
263776.32167655445,624803.4287866558,422193.98670080904,700876.0811687077
272627.16422582406,627689.7675511535,445514.27280873683,719223.5627870553
262977.3147023925,628341.088452791,420097.8003629003,699196.1584914667
273765.4591030039,632404.2905787143,448524.82352341415,721548.0224646089
266661.6290465605,626217.3902401102,429777.0479438157,706910.1175427578
285972.9106540767,635316.605767895,480914.44493789866,745961.5260605533
248386.49674816788,617923.7721773912,382168.345047347,667847.7800605639
253148.4624780845,619431.8289296026,394466.7291281792,678217.1869948936
280100.86659909383,633406.3343755386,465315.32659309555,734336.4659050949
292615.8001898286,639727.1908173298,498577.5536528938,758843.6818730118
262721.1250234397,624340.1072478852,419426.04940227186,698656.6966267147
266228.3709831919,625485.8945902068,428637.0818379724,706007.2904412403
284542.8787719717,631821.575313434,477113.4519817345,743150.8555971372
269143.28187339497,628095.4772638307,436314.8241436041,712059.1996479015
250263.84436907904,620696.3708622789,387006.460241797,671951.583128059
287775.6022428305,634736.5619217126,485707.138090293,749485.7961325379
286232.6725342656,636206.7025775447,481604.9864720501,746470.6598926864
283099.23137061216,634373.0800213509,473277.4354141866,740300.0617541003
278617.52770615614,631123.0441442986,461379.5262884557,731364.9916845846
302534.7564402789,638296.8228091185,524920.9873780396,777537.1393043398
258706.03039213666,622481.2138177169,408922.3419156272,690150.3250633734
272896.3229949101,630249.1628111952,446225.9421303879,719773.929775209
269940.4359471441,628091.7087262066,438417.6814667504,713705.1292123809
274931.1206173348,628726.148891451,451609.948907047,723919.9669801793
260032.80780040284,622410.2593390499,412388.0636908106,692971.961019067
264499.8318667993,623301.7204341446,424093.5436421599,702393.9247846787
265213.52585685113,621462.0078929308,425968.6286817454,703888.052424873
269564.1969023761,627426.2748853365,437425.01726239495,712928.7762943676
281500.4301012114,633510.1371059205,469030.8812739651,737127.2772681037
246682.7935653803,616245.9006149735,377790.0114866494,664105.8926293101
261265.85672348627,624497.2475855714,415613.6284706547,695584.7866266217
276853.08570399566,629426.8853591527,456701.2026504308,727812.2414109645
267288.73864610714,625864.8743807544,431427.83794200595,708214.8564129844
282560.29803521116,634517.9290930331,471845.7595284282,739232.3902043242
256378.7115372104,620859.646389635,402856.31527186383,685175.4411005857
259183.04101746486,620738.397265412,410167.74454936996,691165.9905882315
270686.16020232113,627613.796378399,440386.02656624146,715241.3096902403
276083.42172784347,631837.4694179365,454661.74581641174,726256.3444386546
254601.19144786155,620661.750196127,398235.28799639613,681354.127580894
259084.83118469614,622301.1101824176,409911.2766607544,690956.9906080962
283309.3175059737,632493.9091004978,473835.5855419172,740715.7550107165
290974.674406763,636387.736559973,494213.78959690325,755687.9543505324
262535.8890350482,622206.3343224003,418940.45549083303,698266.3952229621
296151.666030423,638876.6234624812,507976.47707891365,765582.5102158037
288485.4809767194,634588.2866685363,487594.6863067724,750867.8236008746
280838.5399885708,632709.5633862038,467273.4698218126,735808.9867901434
271086.5155135603,626330.3083673618,441443.2146802559,716064.613495128
272118.79671885096,629508.4880599612,444170.47052551573,718182.8377373895
286095.3390815532,634719.4210954531,481239.90081729717,746201.5404164877
271420.4984119608,630973.2185628877,442325.3712384845,716750.6657487244
272859.3266776304,628920.6466446067,446128.11457119725,719698.3077119454
279453.4445508506,631335.196005896,463597.2047831724,733041.2475398136
287625.5476998049,634318.7595863664,485308.16105147195,749193.2430525179
280376.90411181335,634011.9252343822,466048.00207114586,734887.8894401307
283239.60056788486,632977.7174710216,473650.3604067335,740577.8389027424
271218.086267878,627138.0619739988,441790.7104011463,716334.9627573086
287483.98428039695,635300.6412165224,484931.76604041253,748917.1105935234
271429.6260994141,627654.1484355826,442349.48334348894,716769.4056966291
276537.426030594,630180.4137393435,455864.6691896835,727174.57829863
281840.88824014383,632056.8800780764,469934.99547713203,737804.2797860665
272460.44090121123,628832.3578566072,445073.51134028967,718882.4258578913
277200.04942598497,632438.6653414398,457620.8482455099,728512.4164563905
283138.1390257915,634587.6694684749,473380.80170122336,740377.0689325451
285944.26594957354,636744.4723629813,480838.298588575,745905.3556631935
284246.4346093339,634600.8690419549,476325.6439773563,742566.5562559834
265923.76245969674,623383.931195801,427835.8775105391,705371.8565554571
270828.63582587044,627379.65593658,440762.21594310977,715534.4152009817
280224.84336177807,632209.7974974521,465644.3838476975,734584.1868513576
260079.49531913438,624020.7032119159,412510.11395313224,693071.0582590183
269826.80144994427,627799.1997620864,438117.839456844,713470.7416330187
270595.5825158076,625942.7079779153,440146.88774763094,715054.9048679775
285118.78113621817,635148.6489804374,478644.06610997714,744284.3558843152
287334.5830077845,635111.3015263752,484534.53714783106,748625.5485752387
263893.19886726444,623082.4449295843,422500.7533148249,701121.4920352142
276019.3336002232,631116.3939747585,454491.9619724376,726126.6202096692
258782.4131497312,623141.9250853579,409121.71883204073,690313.0531430122
292850.6033442746,634780.9016108217,499201.85021582217,759293.7387926298
277969.4443817399,630161.9327008111,459660.7209436931,730062.3472858361
279960.6600781294,634163.6258200882,464943.2112348269,734056.1979973932
266903.44338256307,626452.4404908596,430413.4877399433,707413.5123842119
271868.2477624845,627390.4082316969,443508.34759303957,717669.3242967562
266143.2952190497,623563.1945812277,428413.28690062364,705829.8738006753
286142.88131969835,637659.3832639089,481366.28569990094,746294.7182868939
274618.0905757269,631820.9358144547,450781.2511145534,723283.8345789511
277401.31332843687,632514.783882756,458154.3806117181,728918.2199607508
260130.13706297887,622054.2093525552,412642.508610866,693178.5337877765
276278.40421550494,633156.3370374697,455178.33365606726,726650.8599583831
303508.90214843,643038.7751505919,527503.02125348,779337.5277472794
272396.00530765846,629679.2660901838,444903.1780016571,718750.5360997277
256634.63886436605,621580.2442316014,403522.5218824575,685724.0907323355
265448.5957344404,628673.1884823232,426586.50349607645,704379.4941659463
296707.01697338937,637970.4389501507,509452.1017571524,766633.4048186081
248876.09637570046,615818.0928198368,383428.74746839976,668919.9961276957
286457.9803079028,635479.1868948663,482203.9578888908,746911.9100125708
271163.7788116915,626390.4676203494,441647.27327552997,716223.3857809616
252737.68156615098,622355.9697693,393402.4778878591,677327.917233555
278210.00748741435,634651.6770696898,460298.6687284575,730546.1884493096
295732.23082715,637003.4177061523,506861.86630979605,764787.4530866349
264391.8080091553,625724.8854638208,423809.84469598334,702167.5050359446
292518.78887327097,639483.5665006211,498319.6149152919,758657.6303826049
280398.1535577402,628751.3911172448,466104.406760157,734930.3180629663
284590.6376650317,635081.607864478,477240.3771573381,743244.93670905
274633.69185072574,626796.5233062657,450822.54945985024,723315.5536801622
271282.22294381866,628469.5938702921,441960.11567239277,716466.7106969174
275841.4148223878,628222.4615893045,454020.6456869626,725766.3497347647
270640.2905881811,629905.8544098649,440264.9218425263,715146.9184352857
291994.63652410224,634725.0486116604,496925.93314620387,757651.323562713
277982.89204341866,632543.8645862916,459696.38086230354,730089.404043741
251671.3495056012,618653.4885146855,390642.70447379583,675014.8715473566
288869.5858919199,638662.5388067665,488616.0472340169,751614.2511133098
303883.6969591269,641809.7935686518,528496.0936667762,780028.5059004608
260112.85158531187,622020.6375632164,412597.3176710789,693141.8510436594
278207.1250048346,629393.3262253699,460291.0242784585,730540.3931218315
276995.8956163165,630554.251143361,457079.70866553445,728100.524755745
276159.9849779087,629162.2059033365,454864.5866373006,726411.2863360214
286867.39798449253,633257.4242608778,483292.424906719,747712.8855737089
280251.3961736186,630741.0585963085,465714.8619165779,734637.2299372748
273399.96766501357,631013.8913791749,447557.93747653737,720802.5512865338
290201.90204816015,638431.5103765416,492158.8700265815,754195.872797499
281859.4214119655,631896.0957981962,469984.2146272285,737841.1118102195
286623.67236900394,635753.9595485893,482644.4553841143,747236.197046322
284026.77929113025,633086.7668236729,475741.9376973274,742133.2448833756
263228.07962313085,622304.2751201927,420755.49752676184,699723.8121141335
258785.17863106116,622919.2369385068,409128.9377240315,690318.9441511469
299993.3516667889,638854.8589055127,518179.34779994946,772810.1148040113
268539.87907977734,623937.2071123553,434723.9536375081,710810.7107077944
241931.17601510632,612813.1163037771,365644.4194023813,653581.7990841718
287464.1509219299,633569.5886507347,484879.0326555279,748878.4134133547
280875.0622101524,633085.5456461358,467370.43106177385,735881.8012037463
275084.6144941142,631254.1236422838,452016.35445428925,724231.6690290846
295062.42025627603,638807.8139841174,505081.697648968,763515.3809181671
288508.2991867882,635372.7920674917,487655.3608572378,750912.192855731
264491.6192545881,624422.1897359719,424071.97413075017,702376.7135122031
294404.56391192885,635261.4815367729,503333.07688321866,762263.1212089332
288416.18495420826,638829.9470998556,487410.42588200024,750733.0590036509
265030.54737233464,625048.464558576,425487.76896474307,703505.2805963177
284828.7807559846,634695.8497701129,477873.2906691825,743713.8397424138
271445.90031716577,630073.3838672445,442392.47442611767,716802.8168176422
280946.713928163,634316.7532218267,467560.6596582746,736024.6286300209
306285.5414200718,643804.6203896024,534855.1450111346,784434.0043463937
269545.0543994221,624434.6128559815,437374.5196332417,712889.2531759476
247719.05645868724,616786.7671136605,380451.67669686413,666383.8605431959
303936.2900181626,641185.0492030807,528635.4306274923,780125.3913925922
250603.35481007167,617004.6287556405,387882.8839325431,672691.5502984566
265722.372063693,625242.0741366968,427306.28733268974,704951.4310505255
288104.2920592325,637018.8190006942,486581.10287428054,750126.1133089681
263187.4152262648,626867.4519558429,420648.833030392,699638.2729545536
286988.7776202122,633120.877232527,483615.1324346767,747950.141223471
273999.016885466,630450.1880337296,449142.8016185701,722023.9588903314
256884.39209252124,621416.7290791272,404172.8635933539,686259.1291423755
289290.771066667,633112.7268274828,489736.02776185697,752431.6313671295
269409.6306046739,627447.4786754774,437017.29522029957,712609.5818790902
282516.20995677036,633755.276816099,471728.6491633424,739144.9656765681
259663.5606042459,622334.9656160201,411423.00764478353,692187.7491218051
271739.61148746207,630489.1033552475,443168.44628572173,717405.525650894
299717.91766219656,637766.1082403307,517448.2723061279,772295.2027572155
244220.71442042146,614986.5744171474,371484.3059324752,658668.8665018142
279221.8934970915,631570.7123265152,462982.8247727468,732577.3646761309
286948.3079397809,639028.5671755061,483507.53667530045,747871.0474612435
251854.40284401533,622114.7332672694,391116.16590745456,675412.4173566521
262346.42851698055,623482.4500450329,418443.8836564686,697866.9776742221
267979.3006810874,625628.1321942483,433246.689307807,709648.8185201351
281989.14157221996,636069.4368955354,470328.72465879633,738098.8505374682
274579.45266808156,623917.748663331,450678.9738156848,723205.2729101535
288777.0234740633,636495.6581599378,488369.9156286963,751434.4633036314
293449.90475945984,635938.3069093669,500795.2038216906,760440.7989865629
289214.6979225578,633368.3768508695,489533.73911840323,752284.0842958216
282577.6681759594,634814.0932439228,471891.89992592315,739266.8309331439
265265.98237405845,623198.462598001,426106.49744767416,703997.7482919879
292838.65590448835,637889.1659246368,499170.08463043644,759270.8474012538
286908.2467101562,632601.5034446041,483401.027367808,747792.7415157749
