Marketing Spend,Administration,R&DSpend,Profit
367613.47677331377,772540.000787363,449228.6741092292,744495.302690179
477230.8808465232,780508.5483947652,656933.5609034924,870071.5683155307
416634.51238236215,785398.5326752124,514228.61057123746,780413.8243095719
517618.26995671436,815474.3429286059,747159.687061295,958395.231262221
455830.1347943891,760520.8975823339,585822.6515912326,785575.8343456775
441660.2625380864,784703.629526382,561343.280590723,843977.2488875907
514812.77816197707,800967.7608980737,671719.647459883,893452.203332322
481807.1260973908,768708.10197331,722752.3506329224,898471.5696043373
421413.8695448684,775534.9556101112,637583.6835184356,807266.9928904014
489971.95217327913,778760.3687718123,685881.2753292561,871098.3466318705
453308.55085483723,778549.1059091578,759897.0267861534,856102.1099326235
451456.93896487996,776611.6059005372,614776.1517635132,844255.2642475321
367967.25231916574,752840.2581035031,494560.16152670875,692891.1634666603
378517.45835370297,745904.3455995478,431135.5800003285,696764.2969917791
573652.8206248779,811085.9036214792,742966.2188545045,990858.6510005889
407219.47774395125,773425.272603428,450146.9589453911,726895.5040044435
496656.68230184866,805752.1142114603,739210.3146666444,931081.8062384875
449156.64587504015,767148.6189198925,541219.2035069439,798164.7602319752
444177.58467880357,788347.0519994628,703882.4773113528,896469.4186496995
434452.56792061985,766531.32077558,593552.4386220581,780502.6099998354
448611.68894836435,781285.4438010541,674682.3407227886,793161.5483708441
379055.08652870776,770294.0036601004,582848.4205777938,738528.5616831753
427336.0592831797,772133.2447454877,629536.7495779265,844104.5138168032
473006.356523801,787556.828959843,551969.5495694082,791157.5330440922
487577.5305832506,760797.8298987934,670265.9534516708,897352.0612954441
418805.9959992209,770275.91426339,517391.0640765634,816318.7620048065
478147.3007927326,783176.4815249889,611679.6833669746,812266.7555670778
574789.2071097082,809485.8503390279,783873.7245912119,949429.4628418727
448663.5745864981,780546.6472620015,663370.2747483903,859751.6016180948
468316.2955173049,796743.9392713831,630426.9822816619,884525.465448691
415057.0467644383,778631.7786057715,647441.0970144637,818490.6788481135
541908.6782703842,807194.3923821757,853408.6876331366,996080.4714918096
428619.58657000324,781959.6621326576,658990.3197660166,873497.127341022
412077.080786205,770899.0273000727,722324.9896072961,836025.4291781916
417019.1454053769,783139.0082738949,652604.1234439987,829894.0643287282
348194.1781958678,761334.163109024,524133.29023888207,753574.8335128969
438953.64953096595,792494.3568267362,625565.0213877466,843728.0236243486
532792.1529693943,792754.7479014464,842481.9053748462,938291.8286619035
517596.3816527227,807871.7270385462,767043.1769170077,950750.3997825626
491234.6859278281,785234.8913010396,776817.6092767614,931744.4651907602
443580.25312285917,788494.3848818134,602894.6629292313,825274.7406710449
419843.77433628903,752833.699954213,490926.55924644973,734518.754813421
450794.7427036058,771279.9629086099,651078.2956510128,792727.3157468468
476525.2323513155,796942.4393986552,752142.9378893457,923525.3685849984
372985.8244281144,773307.8538875547,390559.25336715084,751331.2630102013
396134.00736780855,761059.204917599,595801.4156042857,763820.0208766185
408052.6410649334,791888.8522679664,683244.223962533,890268.6904042016
487886.87362862186,794006.9308405893,638930.1087561157,878034.7907221348
412939.78130106936,775534.3735843133,657626.6857916344,831565.0138264946
392647.76734287763,767008.2202882075,443856.837391809,754707.6108459883
573564.8218227704,823406.467968307,763040.8360229657,987501.9793790744
484845.28311725205,781054.3859910258,661192.1069793605,862244.8284858994
406185.87390448194,759729.385868059,515549.87768538285,750961.9145022992
433167.7055738073,796988.2149688983,638960.3967901167,880041.6954039667
485376.46806923056,776124.0918217221,585126.7360213362,854521.246151628
459745.2021971298,755647.9349034866,554971.3237266545,793112.6131905835
498441.7936677125,800152.4804136329,724035.149844787,919655.4782540445
431739.07226054295,797758.2189534348,597798.2289819208,842646.0376862343
479188.50887765153,785921.2058702282,617504.4831396695,846971.9317744386
376153.1361076189,766963.3579353543,525155.0286078252,752481.7619396371
435771.27536457626,756211.6856021619,586338.3685278501,785085.2702140366
496014.6557663955,799962.5383837491,714045.3292049968,915319.8428989393
479557.2022255735,780256.7389299794,743749.2582542341,898938.6805428073
497484.55039103515,802521.5884555458,706831.6293254299,891431.4683977994
417281.51136096596,789396.8975760578,626095.2834023213,817436.8158345028
499093.28342162917,782169.1766203976,606298.1401872747,891394.705216127
439802.3073125039,767913.8403994234,601922.4447754762,821766.571141175
498715.10658984067,800055.1247048145,760082.7189853548,894344.7403564113
381712.39502943994,767035.2661971933,554711.0315214174,802957.473202978
381893.1886006506,776283.4805358914,582176.5388977351,810295.9966799505
441857.0983138422,775743.9931773061,609937.3254028365,839503.0416295123
434378.34186212067,756935.6559658892,626618.7547940973,845659.0510618032
422227.73914444767,775150.5674485408,764516.7641553856,862141.5843592868
458417.0951351132,768416.6332378926,503059.39121080056,788604.0870253318
573099.1991928255,807003.9241279893,787238.6327751648,945068.9420600369
477038.257187652,766692.5480789583,546640.287801151,797960.654965039
375837.48650664056,750021.5082153927,620907.7789095978,722954.2846869719
471970.26633574464,802784.6690990732,796329.1879202246,926353.3263571447
495089.9773362523,783390.1223376966,678595.056176311,923754.2131563617
395343.2862320521,764140.1930282976,612985.3937573074,756289.9640245374
471711.62320174335,805449.2019076382,853676.9632150335,928868.8547515379
391141.9382368106,742025.7472923517,414900.49595718604,676100.8921116359
462569.4376303104,765172.743555728,492237.10799408413,755731.8042572647
415843.8915486786,769589.3409674733,629837.2629320218,780815.6068525063
418725.95831217023,776037.5023945802,680223.9945462743,875461.384602965
494775.95266297384,771573.2560931195,618565.3075511025,849351.7599149009
429715.7807887278,762982.4625656873,518332.3405269353,817468.0888097708
534180.723210809,785808.7917565423,703597.3144000802,872489.3028242558
519788.99742946913,819267.6868325035,788794.5767953257,930670.1457886971
402003.4450717944,744538.9157397258,580213.5092424438,751445.1971313496
398217.0919882718,767775.9812703212,522986.9394884621,831160.8345658857
361732.114856266,766788.2763254013,430890.22968497034,709836.8193849503
440450.3458767565,782795.4071935784,638555.9327741786,803490.062241605
460686.12178431975,783696.6113326416,642575.1172136687,853255.5056373393
393090.3787570164,760324.9668875997,511609.7982997841,763898.26915493
468329.7913584007,788598.4046263325,741439.9924307823,932714.5498832233
435805.2445685232,776499.2254612375,602506.5950010314,761503.5069735234
491820.24812685593,792085.1821595929,625017.8595872156,874811.6640478015
462147.21318161,791149.3765103819,657733.2286409442,876862.3880492048
435435.3491904803,784295.7363964157,629517.6404180757,860549.3590122216
476239.43942626717,804734.9808207918,693287.7830271042,914610.9363644102
501403.940416049,807595.9188544234,728770.4031151886,912209.3009819514
418403.83803125133,755325.4759451961,574395.5416725344,794199.4439383064
508509.88832157705,785110.7861713003,497158.5110058374,843184.7800382058
427098.0488756604,774873.054986059,627894.9110284719,858506.4402447435
506503.6298438384,794268.8928035443,757545.124217972,942919.3498012712
446953.5700166152,781922.1825931445,580875.9883416439,817375.6157197311
518158.3014583428,803668.3930415229,827274.8483918919,934418.8296824694
486508.7329822138,795912.922934812,658450.8704360104,900022.9596579281
401079.06234135875,778364.3667153621,606053.0246975666,819989.907208809
441921.22966024175,786564.0089049563,506252.458947018,832316.5275256896
395894.5243175239,782861.0728701177,568421.0272092677,808667.9634014781
451377.98933911906,788244.9963772239,628989.380639316,854014.2300435563
438939.94401357474,777463.8960770484,519633.2530775472,754103.1765770987
352099.84296627674,750949.0893183036,432438.8543611095,714566.4733663497
411305.13676741964,779873.379144645,477034.5200753281,798667.5742197883
470870.60507808457,801427.4408789994,739293.8090078263,918600.4548887106
443389.8562406997,776756.9205545146,716928.7735330176,863249.7417740031
439067.9822739515,791369.2184432214,609059.825606825,866937.3058601808
463829.76218415174,795360.8049308292,505562.99001933605,849043.7045707288
423850.2294999904,791563.5615005278,591384.4062988003,819063.9083989179
377467.5207800389,792722.7828035385,622187.3374033733,804651.507401986
486886.2872035612,783037.955111262,535196.3365139583,871610.3428725088
395569.7014407301,758578.8910265053,477610.5947927049,726909.8159795529
372198.7186141672,760601.7606993992,489527.2373418405,770695.4529498045
446845.7257382331,777383.1831647009,661073.6069609027,870948.9993200015
470366.3838143527,784946.8783105209,638607.4978177319,862169.7256811825
514439.40403291956,739976.3611030596,630681.340911887,793946.6009638739
374438.26572900143,763596.5792830255,475326.80190179,766958.8446811099
383692.69378046296,741241.5692398541,485985.3580986537,716773.825288787
521197.5858970966,792517.5356712561,780173.9284118711,941549.0396566293
409628.56328858354,753219.6099226559,646536.6235174909,817175.2180639714
436952.7534949917,765218.0810573219,495449.21991341346,729604.2562157359
472622.3893689232,795454.261702344,778348.6320036672,940451.4721224913
486319.9908329329,794391.084601223,845237.9378651761,925686.6080856787
459855.03626174864,786028.7009628128,585844.6455579431,869212.0862097484
450184.90193139267,767018.927120403,712517.6865251046,828071.709990524
487866.48000313074,787995.5145105714,663021.9930677686,898969.2348984435
409635.4118008929,776903.5281153533,698376.0321309395,806548.3766650448
444963.5863844429,796892.2453037725,710860.390523389,882884.4037511126
371546.3179993528,766576.301559759,377748.45480876975,663794.6945561566
392053.2759083717,757563.674198325,565003.885855042,768465.1879245
458263.0541366788,771560.4632446987,708975.2193406058,870525.8856256669
462197.1217532669,787078.1251956145,651074.3107825234,860894.7678819314
474553.8610884788,781780.7539216679,688043.8449805729,856551.661230803
435655.98816652066,759111.6362106109,673963.1955211237,776166.259816518
319715.80169533676,741600.6032087342,423536.0035909122,661484.0304936025
437897.5089693756,775831.9891776505,620843.2257385929,831523.2261220344
398992.07570531947,776020.3072169003,589952.4685626236,795762.1983006208
409796.83346329274,784083.5345259375,485811.1108157608,801977.4772285416
524663.9212301606,782601.297958351,709875.3845702381,931031.736784494
584788.2316293827,814557.2735193743,837572.689606584,968228.6521077267
474116.46665693366,792854.0868226896,711525.3191968066,895036.5562666295
447002.9887965523,750031.1393565987,672740.2299199303,810443.354942715
387282.0041764851,744424.4417655156,437436.49365303037,689243.0264919739
416322.2975944479,768377.956008619,586521.8346202837,803648.814377811
544815.1460367044,810908.9177151228,891296.4860959429,1044931.5522229949
522894.82232603215,823162.4931887772,942501.1172886362,1039505.3128664903
489161.4374785569,770360.7325775789,659277.261883453,867657.7271267385
621123.8192156157,810572.3499542315,877603.4734401027,1004363.9598650824
452100.7421400738,779005.682026093,658264.8712110436,829009.806417142
489406.07610810746,786324.8548055829,637988.4906620297,855640.7800882021
471685.5231225426,778215.393396806,729977.0120894379,900021.8845470116
487693.43279003486,764955.950516162,651029.925936466,848885.2332785586
557655.2014477828,811690.5346005303,758506.1376936024,958445.9150651156
445119.6630079752,787215.9824192502,613095.9096392548,821205.819891055
355343.8284093342,767646.1383087873,568607.1854153239,757025.0709486473
416422.32660073007,774533.1779050516,547917.0095179352,773098.0319082529
525845.9678234884,798665.1455514261,773191.8873909165,934534.5747288886
445611.6487106671,777819.7384458014,632273.0040220907,850267.4360698238
444224.2173558655,801010.3546981001,596331.798365105,844272.8851051641
401377.61692009034,756935.4916315742,580037.5425241977,707283.8482720307
395767.662146253,763826.9808408279,510068.6227193684,755557.2159951383
347647.51559573575,743540.9625784666,433075.230543485,645469.3651321824
394089.7635353315,756277.6435493614,443788.82611014316,704492.6928125772
499915.1529952097,787194.7762767369,854620.7274547677,951641.9265154409
388160.8957714904,773270.2974287844,429564.7706498713,767291.0832925923
488953.6138072292,801454.7162198684,695548.257639535,866729.4714107686
480907.9515424782,804192.6909714232,725619.1707084303,899625.6408011361
315579.82016741636,748654.1367517572,290210.9571991115,634552.4539763399
405475.8171578976,749733.9658994329,550787.3808423716,752375.7763616348
444057.6516749446,795262.2364677724,734428.6203392355,881919.2436195158
503340.29484734416,799470.9995197939,725656.5545638432,920935.636180865
