Marketing Spend,Administration,R&DSpend,Profit
280659.4550423586,460739.8766510328,372234.96888399625,289875.00238278543
273240.8888176447,469751.5480014107,362563.6357259408,283323.580000765
262920.07046194334,447614.3288604442,320158.72521150525,260265.4335888574
278992.97061724885,470711.3989739197,334514.4071219206,273823.0506328791
266091.840626366,458129.0189197626,356116.72902282176,275517.1146428379
267452.4496453086,476158.9993692314,388388.37001317594,282766.87714604003
271713.416040518,458000.7200686669,322701.16448068025,280687.01699495735
298563.9445331578,460669.98483007215,295156.76734246005,265109.8622614127
230430.39161237987,430673.9006723068,322065.0823933332,266414.46733229293
264817.6286020886,486698.3324781824,345897.651012441,280341.4383221508
256674.65481703734,438077.67187958513,346786.4368766652,275137.6323886706
275457.1022069825,414904.8490733472,370440.3876168828,287269.7096579883
260157.54670717625,411013.5605430761,318090.8933547104,254117.04993240605
270380.47213276377,476284.05270759924,354212.23924325383,289683.04818745656
287488.78733194864,447580.1359772169,334857.18769485777,279415.3226671196
267253.80409323354,453895.0531270501,358114.72119476856,265470.1400747057
272568.91251787817,483783.171727409,338938.1416214538,284343.94230422145
257997.72625354817,467861.88892631023,331650.7509160423,281649.5458896531
257303.28836069338,450365.10673594585,353578.14126237435,267593.7443907922
244515.9084809238,407251.0967818607,305875.5502903876,268892.3746332974
281454.40581376955,462310.0501486781,371348.8294084731,284228.4460546321
269996.1603092241,427394.60668412125,326551.6957541978,268121.58421625185
254075.22114700478,419146.3812035242,341894.2192019274,260471.71433519918
260305.24768162408,447064.9562105694,315403.907118905,274214.6701892043
265398.9960365507,458110.432134865,365597.2644661829,286096.77899776126
296004.7864827051,436396.9061327017,374194.158753889,291723.06012489065
279874.6995905668,472639.4889848982,385205.25895082724,279254.64662135945
281502.92283077794,443813.1974017703,398513.5929111394,298914.0352836832
257915.88906974325,474014.52640773385,336964.57269754313,277845.2483282617
279204.029659494,453058.9921243415,384481.9419648037,294052.93545371655
267815.9465368771,456462.2390537135,346666.66088731575,279928.58829969156
247276.9871792338,438713.21523486637,346070.1976632792,273657.1128758391
267369.5140485559,491423.88800934335,402745.36758339126,292730.70556987985
244090.15583209816,456855.35321954114,353620.0318380247,279368.03554909915
258350.7186944594,479808.8330434096,302250.90719936084,267147.9827338479
280393.3641856157,430868.3650523597,343640.3505833626,278024.3653260258
249902.4573176372,446960.6054082534,345921.36610323703,275967.87048516487
265716.93534696207,461566.2182134654,357466.1270003335,273700.2454168867
261043.3983496255,463794.6413256788,412721.7160452226,288581.1754994838
285098.5074084244,467360.63572431664,329770.8599458551,270809.90375855524
269244.85578345996,465401.6422412184,349830.37374430615,291883.79967509164
255344.66373441496,459234.5678609587,359027.7056659008,277753.13687381963
278022.8017721941,454577.841420742,365381.2558858517,275938.85157343565
274202.41617953865,409476.8482852448,330782.7222026613,270779.75668933475
254751.39747128924,480880.1401914211,350540.8868690631,274825.7018599213
252865.23860548335,451386.5889216676,328858.942924034,267816.05183078244
254267.1554214736,428867.3261350958,309705.4976563926,269686.9877425765
286841.97765172896,482113.58601687866,336575.0932161251,289356.0493363482
246372.7596218246,462217.01153197396,331992.0049733558,282197.4753256223
269393.044200999,453879.7839479339,347014.1466158917,282032.78439650877
238749.9159547924,425434.90933351615,298989.7746021294,255077.91542989583
236570.64992443912,457475.0866314456,377886.62022139516,278853.64690941473
283371.5876411651,457959.81653542974,329275.9385937236,278718.53597975516
257587.1820897265,455474.8197609498,368000.1733445613,269154.7481613255
272284.0566748888,437663.8589221042,393402.12075156614,277466.7755979423
264286.9536093279,419036.95035573316,356140.1143918896,274830.7711403732
249114.52999173664,442578.3537748092,329687.9833492339,268804.149787073
250791.332168336,457232.043224838,334244.66504041187,256788.00150877764
246764.303701724,445894.61784517084,302246.8656148551,272853.4160826479
280395.2058282257,447328.5155266668,333459.7513688647,268878.92402507697
257505.7306281372,389982.71211496356,328461.3800479018,255183.12022936865
263274.7327475514,437007.4696959148,336480.84335261374,272066.89427401614
262266.209040021,451312.1703438752,360282.303511822,282951.6447901438
231659.20207642252,419360.2807322877,310060.27179732214,256113.24509480732
258821.71088412864,446604.73835354904,358190.43174889375,276093.7358608886
257788.8024898486,452244.23233856104,319338.1608506165,272162.3841860849
277002.9741481284,454402.6359975275,329204.52304690843,269984.7650638424
263943.38893784705,442868.55781759555,339280.1839602081,285611.11539790983
258811.33738701305,464969.05482314725,298419.1039332805,274995.1239940092
276521.61730059964,420568.8775525601,286610.6784986351,266913.1176299458
270885.07406322873,479814.5564914071,300286.34592205036,271312.83413563593
247419.16886116998,448065.28208475234,344191.1550487127,272016.6319411483
278260.48522061325,443873.4076935448,363584.9305812288,287426.510049493
267096.99060427037,449670.0970563096,364397.9015256209,278522.08794765116
273338.32493113336,472188.89002052275,340191.2683845603,281410.98461462796
259886.5182480767,436523.12215629837,335330.64460238867,257407.23620727434
289817.06034913077,457955.5798063087,385583.7330204663,281604.79330893385
256497.48487476978,457491.0127595243,342198.3532639408,290481.3650867694
271189.57148853067,480472.80157260917,338045.91665447986,275386.4886074653
245277.49205532827,480765.1764814337,421939.5517656905,279615.18912422896
269203.4871846132,438086.508099927,317796.30880858976,270199.795193106
274508.07875244104,477446.0717304571,349309.81285175396,281482.8627176153
275150.84166769043,476903.86429076985,364219.1418667471,287261.68038522766
240176.1334127526,444018.5899108816,348516.83269421366,262621.50473850843
285596.17015875404,413693.2001212484,368680.42219760426,268893.4802866
268898.3225342863,493208.34524075396,389112.9781719068,293603.10058632045
264990.96647746663,451904.55929044675,318341.2257347054,264745.93180774426
273616.1499516923,428040.882993118,370348.0755585696,265034.8815660374
276960.21108167066,426656.00054633006,322928.705267755,270500.755578541
257635.18747850298,452237.69481407077,274707.0342387017,271947.1620063186
256670.15399236247,429922.61590754683,312909.7623210604,254030.93754334678
281683.5922452334,434310.262634944,409350.0077252346,289582.2836650641
273180.8228166299,449875.4420832036,316209.3111045336,270963.9349308827
260786.86142199,441018.27550862374,338409.97712288995,280204.0032184643
258013.66688929818,426028.62312853,359824.5524132156,277448.9088244648
289530.6412320259,474583.3558211953,399277.4825251067,294673.6104313438
264551.2549122374,441396.242760837,304399.71072672424,260808.30387134675
282862.94820125046,464434.18926277093,421939.0218471288,279428.9115403254
265082.47823865915,451990.18243749323,315060.27424457483,262002.9963406582
267831.33210623154,445120.54129999114,282435.5112446537,273386.1227584741
289759.3980119603,445790.3600340871,340509.37378870026,285065.7771842729
277222.3454877772,450677.3674022169,382388.68034422514,282748.1893386513
273438.1782540337,447923.2433357414,325165.78295588755,267429.4561765149
267864.9763200013,479117.56335321814,344522.26177719096,287201.6090587405
274099.52468773164,470773.633704606,392730.80253175873,274803.85954253766
282594.4190597088,458022.795915202,359574.7917635056,279966.08202651015
268501.0106240322,467689.5613753873,302830.83136979834,273080.1732580732
269983.94423959375,453852.8274886152,339244.5622856959,290250.181282293
275193.86938027357,483740.90013854235,353232.45177767274,282108.8798869796
268519.7086819119,457503.1396188328,368443.1828189898,287477.3321226175
269542.1895391342,453370.221912898,382589.2029869492,287739.5217145318
255190.81524141793,430584.45937017427,278688.1916974197,260279.7975692068
247176.06467612294,460245.87716973695,328295.3708826427,273353.95955132635
267543.70894912904,447785.9277799489,381156.2919287616,284913.3112662851
286929.0653997923,463850.615764339,360107.5372043167,287911.5931476377
261821.81495614027,476874.04899416125,343441.1949811176,274769.82306095195
280131.33929464506,456583.6776955605,369080.9037445277,278211.6126951851
265878.3321312539,457653.01070977084,367502.92878552026,282903.1685569033
290373.739954361,455612.41795599216,351321.0625956176,288790.688632953
273620.1446957757,428820.9246899697,327311.54468983837,258978.9118270714
277701.6414208754,458293.62099376705,340806.65067874163,277431.1750365059
275773.7001229041,432475.8513359767,338956.8805619728,270693.6332573969
258676.61391239596,463356.1512170932,329421.24921399966,260452.18967161572
308849.8233086448,453647.1642363699,323060.5804659857,278534.1231077573
267017.62474702473,467185.37207040546,305095.8894662058,275380.8753329159
270467.032813115,450169.5553756177,334055.6700626994,284014.3767963846
286053.5414568802,454598.7913144862,353291.3648459856,290843.8769886299
271841.8480063745,475952.6598176144,305011.0163541143,276633.99349362444
260536.26634479978,416909.2155610924,292748.7221756667,256356.04849735537
287523.3094445463,490367.9043550412,397217.9978128935,302920.78453121736
269118.12952911796,457990.04881832533,331080.8896505369,275615.8397643686
271452.1774851114,437529.38728878903,328944.06169009453,279504.09156309563
281361.22622814926,430124.92652577104,359884.1565038709,277211.4774498243
279627.72196920007,417501.38087710226,311550.22670574376,263866.0687088583
269644.04343058774,441041.7615718586,329158.88932741067,266154.8521684332
273333.4261461189,428609.10342515406,368339.53318196454,279932.1288183809
250669.36951970443,438105.3841250212,387740.41427232267,278404.2478180122
270028.87553976837,446630.47656111384,348351.5168437145,273401.8976378587
279614.08607975807,446430.39360040624,328013.7779503517,282283.24016665097
272830.99123422266,464705.6419906289,361892.2806339882,280359.52420192317
298776.1073399552,451121.56837984367,324330.2612748361,269661.88879292284
300375.22640986583,474981.0051011719,365070.2450654004,294889.0005704838
294514.6002743109,453823.18483355694,372451.36540023447,291027.87751852116
269291.8177404692,455206.5666943897,338895.5777226817,275152.39790189895
273873.7243111867,445187.4625100838,358240.4584850794,269506.7822423587
292388.8511149146,460744.312341002,384396.2699019394,287347.75308960385
273148.01500300877,437940.2649128368,400160.8204278239,287805.5722389649
278263.1841122444,445577.35451206483,368578.3431336556,295513.23738081736
264361.27332970116,417521.1752862695,287422.10869379144,267577.75008216884
297632.4271239379,441648.1226409593,377043.70355668257,289715.26709163486
236329.21719852884,460544.1758090871,313791.57114990527,276888.9308590284
255493.04475305608,444383.78944759356,334359.5135298689,270954.4111522034
273802.0269911946,457145.6527235395,353897.57202719024,269361.9563834898
269737.79837633227,466164.1487446859,332866.3260776892,281076.0663781237
285563.7181305641,442461.09778311505,392593.77252335136,280063.16129245044
252641.82145578487,440523.5037774905,333833.1818092383,260385.25373678035
269015.60827524826,466633.9924526197,394446.28075721615,293896.1235455819
271346.8487351865,435856.6386676282,372654.74890786153,276198.9969417791
290008.7281192923,454670.61649214174,324396.18459914695,280087.36647297774
278417.2277194681,475060.6389580486,369356.0198058548,292564.7307564148
276327.3502882539,452325.8087917122,384322.9029639725,281889.33088841126
274681.29140805005,471766.3647694304,353583.44736029126,272363.17862930393
276481.4539497649,439403.22791735013,360483.976029779,269274.74950908945
276911.58733673755,459997.1125636218,384338.5786353764,288387.80920577265
276442.3259659499,459157.60269322,326476.31120790483,267579.5422765643
286452.11326927046,463066.8682039541,380923.06691955065,287422.5919072631
290762.40938004287,443453.3600807561,325281.99329008826,292012.63528346096
281585.90047732036,460563.52536719263,318460.754041688,269276.4735138191
273117.8335556193,449749.0168336103,360993.25722396706,271241.7206979583
256209.35213647882,437430.36464279774,326158.31034705555,256594.06106763755
267043.32995276584,453511.6966493743,392723.7113632639,287126.58201245853
283125.36065238446,455527.5392733769,369779.0011626974,285063.98283179145
